26689,29219,32400,56085,9344,11002,9120,8363,-2972,6184,9025,8735,5603,10001,9493,7282,9419,9477,9742,11188,9971
26570,29444,32394,56398,9189,10977,8992,8092,-2888,6159,8706,9051,5684,9762,9253,7166,9579,9295,9913,11269,10454
26443,29106,32335,56208,8812,10877,8794,7953,-3085,6538,8568,9013,5450,9534,9295,7018,9972,9265,9574,11634,10358
26148,28802,32380,56127,8624,10671,8720,8164,-2827,6520,8215,9261,5746,9538,9220,7063,10324,9524,9516,11607,10271
26166,28674,32490,55991,8634,10445,8689,8459,-2572,6634,8104,9251,5835,9479,9225,7426,10356,9343,9358,11387,9625
26178,28591,32561,55502,8837,10566,8934,8864,-2284,6752,7836,9064,5691,9534,9392,7339,10365,9092,9387,11124,9131
26064,28304,32852,55225,9207,10529,9095,9086,-1654,6934,7997,8765,5649,9560,9363,7111,9931,9185,9302,10956,8849
25933,28214,32515,54977,9453,10379,9130,9107,-1208,6839,8049,8725,5472,9312,9601,6886,9695,9075,8861,10946,8671
25867,28076,32681,54998,9767,10454,8973,8885,-1010,6905,8159,8829,5505,9306,9361,7097,9478,9137,8827,10936,8428
25674,28195,32527,54663,9923,10406,9079,8840,-554,6975,8245,8590,5395,9386,9475,7204,9538,8992,8991,10942,8609
25689,28067,32426,54395,9669,10379,9306,8860,-116,6640,8539,8645,5407,9276,9343,7675,9499,9064,8899,10737,8909
25663,28161,31953,54219,9422,10337,9359,8662,-125,6475,8551,8816,5011,9121,9155,7750,9719,8851,8746,10763,9249
25556,28210,31342,54014,9152,10514,9486,8572,-89,6415,8498,8735,5072,8969,9108,7706,9541,9126,8828,10795,9377
25706,28052,30749,53985,9172,10583,9474,8477,-188,6538,8760,8601,4833,8838,9034,7560,9325,9249,8902,10533,9410
25414,27945,30363,53923,8764,10367,9075,8533,-133,6559,8573,8708,5041,8489,8882,7152,9313,9598,8796,10473,9171
25579,27976,30177,53683,8681,10269,9151,8894,-4,6655,8652,8780,5147,8142,8600,7016,9576,9574,8872,10468,8711
25409,27675,30153,53579,8620,10480,9085,9137,149,6765,8189,8709,5058,8078,8308,6995,9624,9832,8578,10579,8706
25307,27328,30150,53088,8635,10363,9321,9348,261,6654,8145,8705,4905,8219,8132,6934,9672,9910,8598,10533,8375
25226,26860,29990,52884,9039,10347,9563,9155,529,6171,8149,8660,4832,8264,8238,6773,9569,9866,8475,10472,8497
24997,26390,29767,52599,9421,10208,9930,8818,1054,5954,8156,8569,4708,8468,8382,6863,9589,9789,8466,10224,8422
25081,26010,29206,52355,10030,10123,10006,8659,1441,5894,8119,8573,4855,8925,8245,6874,9329,9577,8532,10444,8460
24794,25817,29031,51956,10001,9936,10115,8644,1797,6008,8061,8595,4836,9434,8612,7135,9652,9332,8309,10509,8446
24614,25619,28787,51864,10148,9593,9879,8717,2243,5979,7786,8823,5132,9855,8712,7051,9894,9320,8501,10921,8669
24120,25603,28573,52051,9942,9287,9648,8709,2711,5828,7715,8754,5341,9822,8976,7182,9864,9229,8315,11193,8726
23725,25518,28696,52194,9915,9519,9350,8497,2566,5614,7761,8682,5554,9587,8999,7271,9855,9267,8375,11073,8716
23626,25379,28565,52177,9546,9230,9047,8572,2643,5647,7893,8422,5956,9345,9274,7190,10117,9491,8508,10948,8575
23604,25332,28539,51951,9484,9709,8697,8455,2746,5306,8114,8507,6264,9359,9635,6838,10127,9496,8597,11006,8319
23468,25501,28737,51803,9378,9965,8613,8408,3128,5203,8330,8573,6535,9465,9692,6711,10291,9346,8920,10575,8168
23653,25152,28368,51427,9066,9982,8572,8375,3809,5351,8737,8765,6423,9655,9692,6390,10611,9229,9105,10415,8076
23654,24841,28499,50810,9229,9672,8809,8051,4619,5447,8866,8997,6118,9965,9522,6356,10670,9031,8996,9946,7905
23501,24891,28268,50526,9333,9173,8786,7856,4976,5731,8814,9634,6096,10090,9094,6573,10639,8888,8816,9927,7703
23380,24745,27799,50312,9665,8880,8947,7734,5652,6093,8511,9597,5824,10128,8895,6714,10814,9077,8672,9794,7909
23371,24767,27588,49983,9556,8413,8662,8044,5998,6231,8028,9472,5322,9783,8314,7050,10444,9006,8583,10410,8219
23203,24717,27299,49954,9263,8031,8878,7994,6053,6048,8184,9192,5157,9298,7987,7216,10178,8901,8776,10455,8242
23123,24968,27220,49869,9349,7863,8876,8261,6057,6019,7924,8840,5080,9223,7973,7160,9931,8839,8756,10553,8158
22990,24843,27517,49434,9268,7912,8855,8516,6227,5830,7915,8308,5000,8995,8142,7111,9701,8825,8481,10195,8345
22971,24757,27336,48938,9101,8048,8658,8581,6256,5636,8060,8221,4923,9187,8681,6794,9866,8794,8307,10050,8611
22858,24417,27601,48803,9033,8099,8719,8478,6527,5621,7937,8313,5044,9452,9081,6476,9845,8944,8381,9872,8512
22793,24046,27332,48868,8840,7928,8804,8729,6512,5687,8196,8097,5001,9355,9476,6285,10213,8809,8401,9786,8571
22729,23982,27032,48811,8555,8022,8866,8499,7009,5777,8413,8298,5094,9315,9673,6345,10050,8861,8685,9673,8214
22879,23724,27091,48594,8330,8269,8983,8107,7215,5855,8561,8373,5051,9355,9575,6759,10342,8932,8513,9654,8006
22650,23843,26775,48637,8080,8192,9037,7852,7622,6137,8443,8510,5151,9354,8925,6687,10202,9033,8490,9734,7905
22521,23754,26739,48372,8325,8083,9013,7725,7627,6178,8468,8431,5006,9426,8916,6879,9881,9066,8622,9589,7704
22365,24147,26517,48296,8155,8118,8792,7690,7543,6355,8367,8164,4937,9464,8526,6719,9485,8869,8939,9575,7701
22071,23945,26304,47894,7951,7996,8681,7656,7697,6397,8176,7599,5099,9008,8539,7089,8834,8677,8761,9677,7470
21831,23653,26287,47464,8152,7901,8509,7818,7767,6545,7946,6999,5364,8640,8552,7247,8855,8734,8733,9643,7413
21401,23452,26347,47224,8261,7845,8394,7705,8000,6482,8101,6639,5668,8537,8566,7363,9077,8655,8226,9569,7440
21498,23064,26504,46941,8527,7672,8184,7748,8277,6699,8010,6505,5711,8362,8663,7411,9289,8771,8092,9440,7608
21343,22824,26552,46519,8542,7815,7963,7695,8979,6564,8216,6448,5598,8378,8574,7269,9471,8449,7996,9435,8044
21184,22606,26361,46408,8718,7827,8055,7651,9360,6265,8219,6642,5484,8393,8701,7233,9538,8524,7786,9250,8016
21232,22663,26210,46235,8899,8119,8312,7549,9496,5865,8258,7113,5514,8055,8767,7204,9197,8257,7758,9140,7664
21231,22831,26259,46016,8728,8174,8438,7436,9671,5783,8206,7323,5575,7767,8794,7018,8948,8314,7767,9345,7530
21394,22707,26059,45777,8685,8166,8527,7262,9986,5783,8394,7672,5719,7516,8387,7262,8829,8175,7748,9380,7262
21362,22720,26120,45845,8594,8138,8794,7303,10223,5881,8244,7561,5825,7403,8049,7631,8516,8324,8206,9399,7071
21455,22407,25978,46140,8251,7785,8730,7351,10475,5725,8148,7644,5847,7318,7912,7922,8419,8451,8191,9546,7075
21233,22659,25874,46146,8257,7717,8757,7396,10796,5594,8213,7434,5791,7369,7826,7913,8365,8308,8205,9225,7396
21079,22320,26039,45882,7938,7540,8793,7584,10867,5425,8092,7231,5634,7492,7734,8023,8392,8124,7997,9006,7579
20798,22242,25811,45898,7697,7386,8883,7384,10659,5235,7939,6906,5397,7658,7893,7868,8517,7977,7921,8836,7883
20585,21872,25965,45340,7530,7414,8834,7440,10290,4816,7974,6553,5518,7759,8121,8026,8507,7608,7568,8697,7791
20415,21612,25778,44976,7720,7448,8751,7364,10073,4915,7881,6485,5169,7989,8501,7893,8415,7373,7375,8580,7881
20266,21391,25737,44310,7349,7309,8386,6946,10205,5062,8147,6253,5455,7846,8485,7746,8411,7341,7554,8536,7523
20037,21286,25571,44216,7104,7239,7856,6794,10102,5271,8259,6179,5499,7594,8323,7731,8589,7022,7151,8751,7197
20071,21386,25283,43672,7102,7200,7779,6536,10234,5366,8202,6184,5532,7160,8028,7840,8370,6783,6855,8817,7114
19925,21315,25225,43228,6958,7021,7702,6341,10632,5468,8197,6236,5820,6768,7761,7754,8552,6927,6639,9128,6882
19568,21672,25003,42665,7101,7024,7648,6508,11068,5296,8196,6065,5804,6720,7315,7773,8495,7025,6633,8993,6731
19666,21473,24415,42213,7088,7064,8150,6434,11635,5125,7820,6046,6012,6508,7203,7887,8730,7027,6545,8955,6837
19854,21571,24113,42036,7080,6978,8399,6806,11980,4983,7734,6042,5872,6524,7085,7694,8523,7284,6666,8964,6944
19776,21380,23839,42013,7181,6762,8280,7135,12335,4624,7728,5991,5690,6302,7292,7500,8166,7269,6725,8876,6927
19512,21740,23767,42104,7203,6710,8493,7166,12489,4592,7742,6136,5350,6484,7484,7375,8214,7337,6934,8852,6902
19856,21652,23728,41893,6763,6402,8289,7019,12570,4701,7399,6051,5133,6256,7728,7308,7973,7306,7016,8388,6612
19545,21573,23543,42142,6567,6585,8407,6819,12567,4864,7180,6717,5285,6330,7479,7245,8050,7114,7289,8133,6642
19567,21833,24116,42198,6473,6480,8307,6679,12882,5142,6823,6673,5391,6504,7315,7090,8010,7090,7228,7794,6413
19610,21583,24167,41896,6256,6836,8540,6716,12960,5569,6881,6813,5427,6346,6857,6908,8312,6912,7119,7748,6455
19657,21472,24092,41607,6291,6818,8289,6486,13488,5604,6987,6394,5490,6580,6577,6740,8429,6682,6749,7761,6698
19603,20878,24075,41326,6324,6708,8083,6480,13590,5641,7016,6112,5353,6192,6674,6783,8316,6215,6520,7533,6763
19416,20446,24026,40915,6337,6462,7655,6586,13909,5490,7060,5975,5271,5894,6712,7010,8246,6024,6506,7281,6725
18954,20015,23932,40528,6464,6138,7192,6746,14209,5292,6943,5643,5022,5611,7030,7337,8077,5939,6383,6959,6676
18506,19935,23701,40201,6274,5751,6998,6532,14330,5261,7031,5640,5066,5504,7048,7616,8054,6002,6319,6848,6699
18410,20210,23386,39526,5895,5745,6675,6642,14448,5093,6786,5710,5096,5613,7217,7547,8116,6164,6356,6735,6304
18078,20055,23260,39252,5729,5912,6860,6451,14651,5071,7114,5731,5625,5689,7406,7623,8112,6424,6276,6652,6190
18227,20299,23162,38868,5390,5923,6997,6511,14749,5138,6893,5842,5741,5672,7426,7471,7939,6678,6435,6679,6083
18238,20402,23237,38565,5197,6275,6823,6392,14629,5148,6987,5679,5708,5650,7537,7229,8015,6896,6433,6700,6080
18228,20245,22947,38697,5005,6399,6930,6688,14539,5316,6892,5349,5708,5677,7221,7209,7868,7055,6687,6570,5808
18243,19844,22557,38882,5285,6484,6773,6848,14707,5378,6747,4981,5366,5858,7251,6765,7640,6672,6950,6476,5718
18314,19549,22609,38993,5599,6538,6873,6807,14668,4825,6638,4819,5282,5676,7044,6569,7572,6702,6934,6459,5667
18276,19362,22658,38924,6006,6387,6775,7011,14966,4603,6423,4865,5201,5768,6759,6750,7495,6457,6744,6395,5638
18124,19030,22506,38590,5857,6240,6886,6899,15138,3976,6291,4812,5224,5711,6535,6804,7582,6594,6550,6294,5913
17880,18920,22473,38296,5897,5942,6852,6724,15529,3743,6318,4631,5001,5643,6657,6754,7721,6411,6646,6395,6113
17570,18915,22273,37972,5883,5839,6821,6886,15748,3625,6422,4654,5089,5754,6622,6706,7666,6489,6656,6273,5989
17330,18987,22050,37627,5577,5695,6719,6393,16061,3547,6065,4358,4898,5570,6629,6930,7759,6489,6540,6180,6235
17390,19283,21834,37557,5521,5584,6138,6197,16607,3837,5917,4150,4796,5658,6576,6840,7611,6265,6305,6234,6321
17397,19089,21620,37549,5334,5540,5787,5932,17321,4063,5625,3906,4879,5818,6467,6996,7192,5986,6055,6144,6327
17214,19063,21580,37660,5461,5701,5297,5907,17820,4307,5651,3603,4904,5746,6519,7064,6888,5729,5941,6199,6003
17164,18928,21761,37420,5569,5928,5036,5433,18181,4565,5461,3420,5001,5789,6667,7147,6729,5784,5813,5889,5662
17294,18369,21621,37327,5293,5806,4932,5353,18364,4573,5434,3340,4863,5660,6820,7195,6590,5780,5942,6252,5384
16881,18163,21894,36688,5306,5893,4902,5317,18325,4339,5653,3576,4791,5467,7072,7313,6844,5957,5722,6303,4958
16678,18039,21608,36195,5271,5923,5267,5218,18498,4238,5723,3516,4682,4989,7284,7089,6531,6045,5849,6672,4595
16382,17891,21327,35400,5518,5813,5420,5139,18412,3889,5657,3226,4608,4687,7204,6868,6329,5827,5871,6627,4432
16028,18106,21130,34694,5596,5690,5288,5326,18633,3829,5696,3351,4680,4407,7033,6905,6417,5742,6170,6535,4616
15455,18073,20624,34187,5729,5852,5317,5476,18613,3776,5638,3511,4606,4237,6681,6655,6376,5712,6251,6570,4581
15623,18091,20638,34071,5859,5807,4902,5572,18775,4111,5362,3812,4385,4368,6503,6496,6487,5524,6672,6401,4798
15568,17728,20696,34078,5752,5787,4445,5578,19350,4127,5315,3936,4184,4642,6144,6304,6440,5690,6782,6076,4844
15693,17270,20507,33994,5650,5642,4320,5418,19728,4197,5223,3909,3822,4926,5959,6209,6684,5962,6674,5862,5039
15790,16604,20460,33791,5567,5619,4478,5413,20048,4046,5134,3968,4062,5370,5682,6087,6821,6103,6556,5950,4754
16031,16354,20077,33386,5422,5664,4591,5561,20191,3928,4826,3717,4277,5388,5557,6108,6974,6257,6413,6486,4886
16030,16336,20051,33364,5009,6046,4784,5761,20667,3511,5009,3593,4578,5183,5636,6037,6769,6423,6507,6650,4663
15947,16248,19564,33183,5029,6063,4589,5805,20976,3460,5260,3491,4470,4845,5685,5625,6684,6103,6065,6486,4779
15651,16087,19260,33016,4902,5970,4345,5903,21381,3323,5504,3373,4464,4609,5656,5703,6334,5791,5820,6524,4695
15453,15979,18998,32575,5021,5897,4119,5977,21578,3506,5314,3507,4114,4145,5407,5407,6363,5577,5557,6279,4902
15162,15777,18734,32300,5241,5932,4027,6236,21879,3484,4893,3375,3746,3849,5472,5259,6219,5483,5724,6170,4984
15136,15956,18373,32121,5221,5936,4194,6457,21852,3541,4535,3082,3364,3990,5040,5404,6148,5510,5750,6046,4600
14756,15687,18078,32047,4985,5766,4404,6331,21844,3507,4155,2736,3190,4227,4961,5442,6102,5661,5704,5750,4629
14565,15477,17708,31784,5001,5444,4280,6080,21946,3697,4035,2587,3308,4534,4877,5290,6015,5631,6179,5766,4105
14276,15205,17993,31433,4691,5576,4490,5928,21741,3681,4152,2770,3345,4360,4541,5249,6029,5615,6360,5808,3975
13994,14731,17974,31274,4557,5202,4496,5295,21682,3334,4214,2599,3515,4171,4488,5222,6037,5349,6200,6097,4285
13720,14330,17828,31018,4602,5172,4370,4539,21837,3280,4780,2703,3639,4195,4404,4863,5765,5053,6189,5841,4325
13582,14030,18009,30811,4392,5173,4341,4407,21949,3300,4387,2676,3603,4052,4644,4521,5615,4958,5973,5772,4560
13524,13681,17843,30747,4340,5151,4447,4670,22057,3277,4632,2928,3621,4036,4651,4331,5521,4902,6176,5728,4286
13598,13826,17682,30833,3982,5071,4244,5057,22097,3148,4626,2720,3399,4011,5138,4509,5267,4908,6171,5662,4181
13648,13947,17498,30882,3946,5070,3861,5579,22397,3002,4607,2916,3414,4220,5107,4738,4973,4866,6225,5805,3921
13588,13945,17100,30677,3560,5094,3801,5678,22584,2779,4511,2724,3060,3989,5028,4685,5025,4827,6197,5871,3634
13657,14248,16365,30223,3504,5101,3896,5525,22829,2537,4285,2667,2962,3992,5089,4683,4841,4948,5972,5860,3470
13601,14343,16192,29860,3690,5118,3896,5148,22997,2243,4175,2450,3109,3736,4883,4695,4571,5066,5793,5803,3344
13450,14314,15894,29298,3904,5258,3871,4945,23163,2278,4093,1983,3112,3658,5005,4676,4426,4904,5531,5568,3144
13208,14130,15680,28754,3886,5259,3726,4797,23157,2350,4179,1855,3468,3369,4865,4721,4236,4895,5336,5522,3067
13135,13965,15804,28071,4193,5040,3530,4860,23318,2581,3991,1776,3707,3383,4519,4335,4216,4813,5575,5462,3171
13008,13598,15565,28244,4253,5090,3368,4861,23130,2638,4372,2040,3857,3656,4489,4423,4123,4797,5650,5277,3223
12712,13224,15501,27805,4001,5275,3268,4989,23210,2724,4574,2608,3974,3341,4462,4449,4201,4919,6044,5277,3337
12451,12953,15293,27903,3636,5179,3117,4999,23084,2767,4479,2934,4075,3459,4472,4383,4145,4949,6078,5324,3562
12256,12703,15191,27718,3405,5293,3083,5156,23182,2651,4588,2746,4133,3389,4296,4487,4500,4875,5978,5037,3776
12272,12499,15058,27532,3175,5062,2961,4858,23485,2355,4557,2849,3979,3354,4575,4439,4506,4785,5866,4928,3865
12288,12542,14895,27481,2734,4988,2879,4907,23873,2344,4141,2641,3934,3051,4695,4733,4748,4498,5679,4906,3600
12480,12588,14949,27025,2864,4890,2615,5033,24321,2010,4125,2475,3903,3016,4833,4494,4685,4244,5764,5017,3452
12401,12594,14995,27014,2755,4729,2718,4962,24447,1895,3515,2143,3799,2804,4592,4184,4640,3947,5979,4912,3002
12028,12493,14864,26944,3078,4595,2773,4992,24917,1920,3555,2001,3328,3087,4302,4256,4966,4026,6055,4726,2798
11693,12359,14880,26583,2868,4493,3024,5007,25261,2021,3465,1809,3720,3291,4246,4229,4927,3940,6045,4827,2526
11032,11882,14412,26010,2810,4479,3023,5088,25664,1924,3303,1773,3653,3308,4077,3825,5069,4374,5673,4715,2610
10694,11655,14263,25622,2645,4505,2991,4920,25810,1876,3191,1504,3826,3443,3972,3896,4889,4502,5339,4610,2723
10275,11306,13735,25382,2385,4908,2831,4897,25915,1776,3355,1755,3979,3533,4096,3852,4814,4513,5215,4641,2570
10237,10984,13528,24986,2024,5228,2623,4731,25818,1706,3457,1785,3962,3233,4052,3640,4255,4340,4944,4751,2539
10157,10731,13370,24619,1970,5258,2330,4228,25603,1637,3501,1606,3764,3073,3955,3891,3819,4407,5043,4871,2283
10209,10705,12947,24497,1909,5229,2384,3782,25232,1793,3406,1546,3491,2893,3837,4087,3403,4275,5597,4910,2245
10070,10513,13034,24241,1670,4808,2546,3293,24900,1279,3289,1569,3387,2583,3600,4011,2982,4286,5938,5013,2186
10059,10596,12669,24247,1695,4425,2356,3235,24543,1055,3267,1915,3407,2329,3646,3905,2979,4147,6300,4826,2311
9892,10286,12607,24409,1681,4279,2401,3214,24420,1054,3222,1861,3198,1664,3697,3980,2998,4220,6345,4848,2415
9749,10062,12682,24281,1981,4091,2317,3257,24443,1114,3257,1839,3276,1795,3472,3876,2972,4302,6285,4847,2287
9833,9798,12233,24056,2021,4257,1968,3502,24604,1377,3109,1573,3319,1798,3165,3775,3154,3967,6299,4948,2620
9502,9712,12167,23702,2074,4372,1428,3622,24794,1360,3315,1316,3515,1975,3457,3539,3223,3777,5552,5056,2857
9350,9790,12188,23423,2245,4539,1171,3852,25180,1289,3362,1365,3438,2109,3571,3296,3304,3552,5308,5319,2993
9183,9616,11762,23321,1948,4739,1277,3897,25410,1125,3396,1266,3083,1946,3761,3117,3522,3370,5171,5277,2909
9098,9357,11640,23081,2111,4923,1329,3922,25621,1219,3167,1412,2664,1990,3763,3517,3339,3460,5086,5448,2924
8960,9364,11358,22969,1731,5173,1629,3884,25725,1124,3021,1343,2593,1834,3656,3551,3755,3660,5165,5206,2938
8796,9223,10990,22473,1562,5114,1653,3628,25999,1392,2925,1335,2588,1628,3467,3762,3815,3779,5029,4908,3098
8884,9013,10521,22231,1419,4929,1611,3377,26123,1444,2836,1266,2593,1555,3278,3498,3820,4098,5005,4934,2900
8928,8697,10069,21776,1352,4665,1561,3277,26524,1243,3116,1260,2586,1443,3192,3520,3752,3927,4561,4425,2939
8908,8382,9663,21120,1628,4635,1250,3302,26809,1346,2986,1143,2634,1447,2996,3475,3582,3623,4306,4597,2626
9097,8460,9649,20890,1746,4273,1168,3155,26889,1327,2813,1222,2704,1362,2965,3714,3227,3485,4375,4193,2745
8901,8129,9406,20490,1973,3993,1345,2989,26830,1332,2844,913,2664,1450,2789,3360,2919,3026,4239,4101,2904
8353,8066,9482,20516,1900,3857,1073,2959,26665,1037,2852,564,2540,1367,2501,3170,2732,2767,4467,3814,3149
7861,8137,9460,20361,1774,3985,973,2832,26908,794,3200,618,2553,1493,2521,2747,2813,2909,4468,4018,2753
7281,8178,9255,20476,1362,4066,719,2733,27033,635,3266,662,2271,1552,2356,2528,2898,2999,4481,4091,3020
7093,7936,9398,20429,1114,4002,708,2625,27455,342,3249,776,2023,1430,2246,2415,2858,3153,4376,4049,2947
6836,7562,9411,20353,684,3826,469,2503,27632,11,3061,1091,1795,1493,2069,2362,2915,3185,4539,3715,3160
6684,7481,8923,20035,555,3673,559,2225,27837,13,2959,953,1800,1442,1986,2706,2846,3118,4284,3422,3011
6628,7497,8799,19989,551,3700,1060,2136,27775,-236,2538,839,1957,1462,2008,3017,2975,2539,3992,3180,2958
6641,7223,8236,19790,428,3612,1230,1886,27736,-285,2328,827,2254,1605,2141,3233,3066,2471,3729,3239,2905
6447,7034,7879,19721,552,3629,1076,1824,27863,-485,2240,897,2135,1685,2240,3441,3015,2437,3229,3290,2592
6359,6747,7999,19472,739,3675,1040,1818,28332,-274,2404,843,2202,1765,2308,3167,2849,2669,3119,3302,2725
6358,6531,7990,19040,1003,3370,989,1877,28511,-349,2299,774,1910,1763,2222,2780,2862,2754,3123,3124,2714
6142,6281,7817,18630,1080,3123,809,2170,28505,-394,2215,550,1737,1588,2207,2356,2920,2960,3049,3102,2978
6236,6205,7644,18602,1083,3064,737,2163,28270,-457,2159,282,1505,1441,2236,2006,2581,3122,3230,3096,2951
6068,6256,7793,18374,731,2720,651,2276,27999,-326,1925,310,1605,1315,2301,1961,2495,3263,3186,2947,3140
5598,6496,7600,18046,515,2648,518,1896,27828,-500,1786,258,1593,1151,2410,1856,2229,2989,3123,2909,2937
5298,6447,7486,17720,135,2716,421,1604,28084,-292,1318,-46,1532,888,2336,1927,2221,2936,2992,3142,3071
4906,6356,7084,17407,-229,2888,480,1469,28473,-437,1184,43,1064,846,2251,1958,2089,2755,2931,3105,2916
4623,6293,6764,17270,-397,2906,428,1501,28603,-426,1078,-53,998,722,2227,2064,2027,2920,2752,3282,2552
4472,5763,6385,16918,-458,3243,498,1108,28760,-232,1186,-97,980,357,1905,1897,2071,3014,2745,3019,2100
4271,5378,6240,16778,-465,2797,404,1211,28923,-187,1222,314,977,162,1974,1943,2306,3166,2574,2823,2020
4200,4536,6315,16480,-311,2734,206,1158,28992,-171,1450,244,1064,23,1991,2081,2341,2693,2281,2572,1939
3953,4381,6414,16334,62,2044,161,1478,28906,-227,1357,191,1220,451,2235,2070,2345,2333,2192,2171,1845
3954,3998,6255,16248,37,1778,197,1322,29041,-329,1429,110,1250,700,2141,1987,2028,2029,2067,2089,1791
4147,4032,6198,16148,-113,1565,318,1426,28798,-276,1257,-56,1367,1028,1909,1630,2504,1971,2004,1957,2030
4196,3687,6125,15986,-94,1498,298,1584,28605,-389,1325,134,1313,1080,1948,1631,2423,2125,2192,2041,2337
3990,3853,6085,15525,-169,1262,521,1625,28579,-298,1439,174,1537,1241,1807,1405,2333,2218,1986,2066,2491
3741,3697,6180,14974,-413,1192,673,1576,28420,-208,1398,192,1364,764,1727,1136,2326,2241,1811,2309,2451
3431,3661,5987,14475,-412,1520,672,1347,28516,-342,1602,116,1319,185,1806,929,2447,2142,2026,2731,2360
3143,3405,5666,14397,-535,1339,464,1176,28796,-312,1580,380,957,108,1496,806,2331,1903,1825,2730,2130
2959,3245,5454,14129,-1092,1387,249,1039,29053,-519,1424,597,1004,-194,1463,646,2467,1788,1483,2652,1792
2891,3415,5282,14161,-1130,1456,-125,847,29338,-124,1593,675,889,-275,1063,752,2268,1584,1515,2386,1697
2747,3143,4867,14081,-1302,1256,-216,720,29751,-583,1193,557,789,-267,846,777,2186,1640,1043,2241,1373
2561,3082,4851,13796,-1414,1378,-93,677,29910,-413,1070,586,1024,-70,649,1188,1919,1624,1174,1963,1458
2583,2896,4445,13545,-1160,1565,51,856,30134,-820,764,501,1084,-160,938,1720,2017,1810,1077,1758,1486
2623,2525,4281,13300,-1249,1580,-194,997,29851,-1263,369,207,1199,-349,911,1679,1479,1954,1168,1860,1670
2479,2108,4173,12839,-950,1464,-250,972,29261,-1540,280,9,1194,-355,1025,1710,1526,1967,1328,1555,1807
2369,2113,3674,12649,-1120,1425,-454,936,29252,-1697,15,6,1120,-196,779,1312,1357,2067,1226,1594,2056
1915,1990,3439,12273,-1078,1026,-121,651,29206,-1638,39,-231,1056,-253,780,1158,1236,1860,1195,1353,2135
1731,1826,3338,11949,-822,1306,384,623,29300,-1744,150,-467,998,-322,756,1193,1101,1726,1018,1253,2387
1409,2018,3384,11668,-770,1107,267,611,29453,-1748,498,-831,869,-324,907,1043,1059,1484,715,1198,2288
1365,1887,3403,11221,-1252,832,93,599,29567,-1470,398,-892,774,-172,1189,1295,887,1390,805,1137,2173
1346,2162,3095,11078,-1391,633,23,427,29487,-1229,274,-831,796,-242,1275,1285,937,1282,759,1228,1696
1470,1857,3108,10666,-1588,312,-315,2,29450,-727,219,-633,850,-468,1248,1215,1070,1011,500,1341,1487
1212,1801,2745,10309,-1796,54,-517,-321,29639,-1051,89,-583,496,-594,896,942,1075,1026,386,1395,1100
749,1680,2799,10071,-2124,223,-739,-615,30087,-1375,82,-496,687,-744,817,485,1451,1261,106,1528,1063
308,1455,2657,9543,-2489,373,-540,-596,30412,-1487,-156,-26,860,-1005,638,585,1621,984,-22,1422,1163
25,1382,2646,9315,-2583,200,-730,-786,30878,-1548,35,-15,995,-989,449,213,1302,1091,114,1529,1265
-251,1068,2478,9055,-2683,-282,-917,-651,30923,-1472,70,52,1065,-872,543,282,655,808,109,1141,1219
-471,764,2270,8831,-2530,-680,-889,-663,30667,-1442,137,-144,921,-949,288,17,345,565,-75,1165,1254
-156,477,2042,8837,-2444,-1071,-965,-626,30337,-1463,52,-567,894,-739,264,-134,67,404,102,1033,1141
32,50,1944,8599,-2076,-847,-733,-432,30219,-1465,-4,-573,827,-1020,342,-231,77,357,-279,1076,1139
124,6,1969,8437,-1774,-534,-844,-101,30206,-1858,75,-754,941,-671,507,-280,-65,12,-597,1113,1190
-221,30,1834,8401,-1668,-226,-818,-46,30164,-1835,-307,-959,869,-624,599,-232,95,116,-583,1222,1238
-520,-114,1574,7911,-1941,151,-1165,-66,30362,-1813,-736,-894,652,-352,522,29,204,-59,-293,1262,843
-890,-78,1317,7601,-2488,166,-1042,-19,30594,-1880,-933,-860,845,-443,453,128,94,-47,-137,1244,634
-1313,-36,1069,7262,-2222,107,-1158,166,30804,-1546,-1331,-971,742,-490,44,520,255,121,-203,1122,502
-1555,-217,644,6988,-2475,-34,-1288,25,30990,-1829,-1460,-812,1045,-340,10,554,200,173,-10,914,237
-1844,-466,492,6856,-2499,-353,-1331,-127,31454,-1789,-1293,-933,893,-291,-169,1039,352,-147,-68,915,247
-2018,-778,405,6605,-2383,-478,-1376,-229,31814,-1638,-1535,-803,583,-753,-223,1260,297,-256,-418,778,199
-2027,-1163,320,6106,-2011,-517,-1523,-403,31973,-1592,-1481,-842,724,-730,7,1150,300,-507,-772,705,433
-2132,-1668,463,5760,-1994,-609,-1766,-924,32073,-1692,-1323,-554,898,-613,-6,917,-92,-336,-1075,549,414
-2309,-2159,530,5418,-2099,-576,-2071,-1101,32582,-1919,-911,-615,798,-397,172,497,-584,-254,-1108,312,534
-2529,-2433,504,5075,-2448,-1080,-1970,-1209,32787,-2145,-528,-778,791,-330,187,398,-794,-377,-1140,232,624
-2777,-2093,781,4812,-2524,-1165,-1889,-1375,33068,-2178,-467,-1077,862,-176,-148,-88,-687,-568,-1184,129,404
-3016,-2091,506,4868,-2890,-1299,-2023,-1545,33259,-2491,-604,-1128,585,-154,-251,-302,-419,-669,-1034,27,189
-2976,-2188,115,4785,-2895,-973,-2191,-2011,33558,-2835,-701,-1311,645,-230,-512,-495,178,-566,-1080,-66,39
